,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
156,바람막이 리뷰 (아크테릭스 시스템A),https://www.youtube.com/watch?v=VqRwPV-FzWY,36370,2021-09-14,0:10:08,
157,1967 Triumph Trophy tr6r,https://www.youtube.com/watch?v=-YOr_5nqLDI,25285,2021-09-07,0:06:11,
158,포스의 시대는 올 것인가? (feat.신발전문가),https://www.youtube.com/watch?v=vIfztSzupFE,54624,2021-09-06,0:38:35,
159,처갓집 넣입 셔츠,https://www.youtube.com/watch?v=EKbdVOaTOoA,41221,2021-09-04,0:09:00,
160,가성비갑 브랜드 (다이와피어39),https://www.youtube.com/watch?v=dS4x_QcUxfs,27102,2021-09-02,0:18:11,
161,스케이트 브랜드인가.. 디자이너 브랜드 인가.. 슈프림 21fw,https://www.youtube.com/watch?v=CRSb_aUyRnI,24965,2021-08-30,0:18:29,
162,ESSENCE NEVER DIE,https://www.youtube.com/watch?v=ztiiZz8hNIg,16431,2021-08-22,0:05:03,
163,캐피탈 올겨울 대박 상품을 찾아보자,https://www.youtube.com/watch?v=5gkowLwrCDI,21972,2021-08-19,0:16:20,
164,우리가 나이키냐? 슈프림이냐??,https://www.youtube.com/watch?v=t0wR6KhHXW8,25393,2021-08-16,0:08:14,
165,RESURRECTION DAY1 (RR STORE),https://www.youtube.com/watch?v=4sGt6EILhqk,35755,2021-08-13,0:15:55,
166,매너있는 남자들,https://www.youtube.com/watch?v=YyE_GT4Y9DY,25607,2021-08-11,0:10:20,
167,비즈빔F/W 올 겨울 대박 상품을 찾아랏,https://www.youtube.com/watch?v=JKZhW5Mcky8,33194,2021-08-09,0:21:14,
168,중요한 건 삼겹살이 아니야..,https://www.youtube.com/watch?v=89v5cXlXMbY,26412,2021-08-08,0:10:15,
169,요즘시대 명품 셀린 컬렉션~yeah,https://www.youtube.com/watch?v=-LR8b9jPaCc,23993,2021-08-05,0:19:39,
170,코박죽 크롬하츠,https://www.youtube.com/watch?v=mX7qxHmLiRI,63715,2021-08-04,0:20:45,
171,식폭행 아구찜,https://www.youtube.com/watch?v=ihJZmmK1OFk,27873,2021-08-02,0:17:14,
172,대형 패션 플랫폼,https://www.youtube.com/watch?v=jAiROwdIis4,34707,2021-07-29,0:32:56,
173,작업탁,https://www.youtube.com/watch?v=LGxs3-6Gnc0,25196,2021-07-27,0:11:28,
174,좋은 티셔츠란  무엇인가,https://www.youtube.com/watch?v=xQppOZESyT8,42220,2021-07-26,0:30:39,
