,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
119,12월 남자겨울코디 이렇게만 입자,https://www.youtube.com/watch?v=fAxAw_IzCpo,42082,2022-11-30,0:04:27,
120,이 브랜드 할인은 못 참지 ㅋㅋ 드가자,https://www.youtube.com/watch?v=rWpjC8eLjuI,27239,2022-11-29,0:09:31,
121,평생 한 브랜드만 입는다면 ?,https://www.youtube.com/watch?v=zacqHh-lPbM,81978,2022-11-25,0:12:37,
122,한번은 꼭 입어봐야할 갓성비 바지 추천드립니다,https://www.youtube.com/watch?v=iuGGZTLWIbQ,71707,2022-11-23,0:06:04,
123,겨울 쇼핑은 못참지 ㅋㅋ 패션하울,https://www.youtube.com/watch?v=5HEyJw25SKk,31231,2022-11-21,0:11:29,
124,핏감이 미쳐버린 브랜드 추천,https://www.youtube.com/watch?v=Ey-7pZOe0YQ,29072,2022-11-19,0:07:59,
125,요즘 많이 신는 신발 총정리,https://www.youtube.com/watch?v=OybqZrQC-sM,54805,2022-11-16,0:13:54,
126,블랙프라이데이 쇼핑가이드 종결,https://www.youtube.com/watch?v=wCZAv1nUiuo,133018,2022-11-14,0:14:54,
127,겨울 치트키 패딩 4가지 가져왔습니다 ㅋㅋ,https://www.youtube.com/watch?v=QwT13N3RI60,31566,2022-11-12,0:06:27,
128,자신에게 잘 어울리는 패션스타일 찾는법,https://www.youtube.com/watch?v=4MajdcFIVKE,25680,2022-11-11,0:06:56,
129,포인트 확실한 남자 겨울룩북 13가지,https://www.youtube.com/watch?v=I7QAoN67ISw,39087,2022-11-08,0:03:25,
130,내 기준 최고의 국내 브랜드 추천,https://www.youtube.com/watch?v=F5CpBs73_N8,31379,2022-11-06,0:10:14,
131,망하기 딱 좋은 소비습관 ㅋㅋ,https://www.youtube.com/watch?v=-o-bbat0Q4U,34408,2022-11-03,0:10:55,
132,당장 사야하는 신발 6가지 추천,https://www.youtube.com/watch?v=dXe95XSwZ08,42377,2022-11-01,0:09:29,
133,후회없는 '갓성비' 겨울 아우터 5가지,https://www.youtube.com/watch?v=aZtPiMx22K0,47515,2022-10-28,0:08:17,
134,겨울 필수 아우터 대량 추천드립니다,https://www.youtube.com/watch?v=btxHTYGYbZ4,53041,2022-10-25,0:11:26,
135,"겨울 필수템 ""후드티&맨투맨"" 잘 입는법!!",https://www.youtube.com/watch?v=8FTFRGQBHlg,57025,2022-10-23,0:09:42,
136,초겨울에 입기좋은 남자겨울코디 11가지,https://www.youtube.com/watch?v=QG4rSwJPP_Y,37399,2022-10-20,0:03:54,
137,가성비 근본 팬츠 꼭 입어보세요,https://www.youtube.com/watch?v=sk69rsWvdHk,120757,2022-10-15,0:08:07,
138,미리보는 겨울 아우터 대량 추천드립니다,https://www.youtube.com/watch?v=tW-VV1s-kLc,73379,2022-10-13,0:12:18,
139,역대급 브랜드 추천드립니다 .. 이번 시즌 미쳤는데..?,https://www.youtube.com/watch?v=A2RZV-CnOCc,39845,2022-10-11,0:08:46,
140,안보면 후회하는 인생꿀템 4가지,https://www.youtube.com/watch?v=u7vpHNDOiN8,31109,2022-10-07,0:05:55,
141,가성비/가심비 팬츠 5가지 가져왔습니다,https://www.youtube.com/watch?v=kKj_YM8RkJc,45443,2022-10-05,0:07:51,
142,가성비 좋은 신발 6가지 추천드립니다,https://www.youtube.com/watch?v=zwBQSRgxZug,52463,2022-09-30,0:11:08,
143,미리보는 10월 남자가을코디 11가지,https://www.youtube.com/watch?v=EM0g5Iz-0Xo,34609,2022-09-28,0:02:49,
144,"절대 못 참는 9월 가을 쇼핑 ㅋㅋ (feat.아우터,후디)",https://www.youtube.com/watch?v=dXckmdhL124,39244,2022-09-26,0:08:34,
145,ㅋㅋ 그깟 바퀴벌레 뭐가 무서ㅓㅂㅇ,https://www.youtube.com/watch?v=DJw4N9Xeqek,16598,2022-09-22,0:08:56,
146,남자 가을 후드티 코디 8가지! 후디 이렇게 입어보자,https://www.youtube.com/watch?v=G0yAHJuk8Vk,37253,2022-09-20,0:03:32,
147,올해 꼭 입어야 할 후드티 6가지 추천,https://www.youtube.com/watch?v=PzEh75pONco,152944,2022-09-17,0:07:35,
148,놓치면 후회하는 치트키 브랜드 추천드립니다,https://www.youtube.com/watch?v=S1grfSYjZ9w,40128,2022-09-15,0:07:32,
149,군침이 싹 도는 바지 4가지 추천드립니다,https://www.youtube.com/watch?v=eFEHPWUOlXA,43556,2022-09-14,0:06:54,
150,지금 딱 입기 좋은 바람막이 스타일링,https://www.youtube.com/watch?v=2VnzbvVyhbY,54073,2022-09-10,0:05:24,
151,가을 후드티 쇼핑 드가자,https://www.youtube.com/watch?v=snWgAaVWxYs,45194,2022-09-08,0:06:02,
152,많이 기다렸지? 가을 아우터 5가지 추천!!!,https://www.youtube.com/watch?v=CC3kg-OdVJ4,107095,2022-09-05,0:08:31,
153,가을에 꼭 알아야 할 브랜드 추천드립니다 ㅋㅋ,https://www.youtube.com/watch?v=kZwITbJ5GcY,39966,2022-09-02,0:09:03,
154,가을 필수템 총정리 드가자,https://www.youtube.com/watch?v=7ggXjv_6YXM,78890,2022-08-31,0:11:45,
155,미리보는 가을 남자코디 11가지!,https://www.youtube.com/watch?v=2AZ7ibzmpyk,53091,2022-08-29,0:02:54,
156,좋아하는 일을 해야 하는 이유,https://www.youtube.com/watch?v=DSNylso9OpM,15666,2022-08-28,0:09:47,
157,미리보는 2022 F/W 최애브랜드 8가지! 진짜 예쁜데..?,https://www.youtube.com/watch?v=au7RACkUjWA,46596,2022-08-23,0:12:04,
158,8월 간절기 쇼핑리스트 가보자고 (feat.구독자이벤트),https://www.youtube.com/watch?v=VH-Ayd3GqTE,31635,2022-08-19,0:08:34,
159,난 가을옷이 좋아... 가성비 가을옷 추천,https://www.youtube.com/watch?v=nQ7IM1JOhrc,47143,2022-08-19,0:08:02,
160,2022 가을 쇼핑 완벽 가이드!!,https://www.youtube.com/watch?v=B6DSvxteWVk,60680,2022-08-13,0:08:01,
161,조급해지지 말아야 하는 이유,https://www.youtube.com/watch?v=lM5doWTDBLE,17745,2022-08-11,0:09:51,
162,자꾸 손이가는 신발 6가지 ㅋㅋ,https://www.youtube.com/watch?v=HWqkMMtJagI,60796,2022-08-09,0:06:55,
163,이 브랜드의 시즌오프는 인정이지 ㅋㅋ [feat.아우터],https://www.youtube.com/watch?v=CJwhHqd8vZ0,73590,2022-08-07,0:08:30,
164,옷에 미친남자의 옷장공개 ㅋㅋ,https://www.youtube.com/watch?v=LsWVBSIaKNY,29656,2022-08-03,0:12:47,
165,절대 못 참는 신발 추천 ㅋㅋ,https://www.youtube.com/watch?v=JA2VLKCBlws,56745,2022-07-30,0:07:40,
166,미리보는 8월 여름남자코디 14가지,https://www.youtube.com/watch?v=2hSKzeTVcsg,39003,2022-07-27,0:04:08,
167,여름 치트키 아이템 5가지 추천드림ㅋㅋ,https://www.youtube.com/watch?v=Aa2xYKFp150,34664,2022-07-23,0:07:36,
168,바지핏 잘 빼는법 ? 꼭 기억하세요,https://www.youtube.com/watch?v=8egS50bkOro,38189,2022-07-21,0:03:51,
169,시즌오프 완벽 쇼핑가이드! 뭐해ㅋㅋ 결제 안하고,https://www.youtube.com/watch?v=lpe2ylntbJA,33368,2022-07-19,0:09:31,
170,지금 입기좋은 여름셔츠 4가지 추천,https://www.youtube.com/watch?v=OqJ4GB6Py44,31066,2022-07-15,0:06:51,
171,7월 여름 쇼핑은 못참지 ㅋㅋ 시즌오프 개꿀,https://www.youtube.com/watch?v=EFDU4Kd5YQY,32548,2022-07-13,0:10:10,
172,내가 여름을 싫어하는 이유,https://www.youtube.com/watch?v=J1MHVY_v0g8,24503,2022-07-11,0:08:36,
173,저의 여름 필수템 추천 드립니다,https://www.youtube.com/watch?v=aRLPGp8-n4U,33044,2022-07-08,0:09:07,
174,지금 사기좋은 신발 5가지 추천,https://www.youtube.com/watch?v=AtHmE9Vg2ME,81293,2022-07-05,0:08:17,
175,포인트 확실한 여름 팬츠 4가지 추천드립니다,https://www.youtube.com/watch?v=iwrxsYVv8_Y,42365,2022-07-01,0:06:44,
176,미리보는 7월 남자여름코디 12가지,https://www.youtube.com/watch?v=VlS1DYxPGxw,47628,2022-06-28,0:03:12,
177,가심비 팬츠 4가지 추천드립니다 [바지추천],https://www.youtube.com/watch?v=qpER25QLIqQ,39248,2022-06-24,0:06:47,
178,저는 여기서 옷을 삽니다,https://www.youtube.com/watch?v=UmerwgvEb-w,41249,2022-06-22,0:08:50,
179,여름 갓성비 팬츠 4가지 가져왔습니다 [바지추천],https://www.youtube.com/watch?v=RQF-t8D4d-w,62206,2022-06-20,0:07:43,
180,미친 갓성비의 무지티셔츠 추천드립니다,https://www.youtube.com/watch?v=ggxWSqr56Gw,68099,2022-06-18,0:07:21,
181,반지하 왜 안살아?,https://www.youtube.com/watch?v=PgwaLSnnaQk,18819,2022-06-17,0:06:58,
182,꼭 알아둬야할 여름코디 꿀팁 5가지,https://www.youtube.com/watch?v=D002_fNhFn4,27136,2022-06-15,0:07:53,
183,나만 신고싶은 신발 5가지 추천드림,https://www.youtube.com/watch?v=8nVUdf9OvUE,42858,2022-06-13,0:08:22,
184,171cm 개성있는 남자여름코디 10가지! #lookbook,https://www.youtube.com/watch?v=yZKnWjLg4iE,30231,2022-06-10,0:04:17,
185,흔한 브랜드가 지겹다면 이 브랜드 추천드립니다,https://www.youtube.com/watch?v=rtRDVBjAAyg,29400,2022-06-08,0:08:23,
186,6월에 입기좋은 남자여름코디 11가지 가보자고,https://www.youtube.com/watch?v=UcU5YhlQxaA,43995,2022-06-04,0:03:03,
187,지금까지 너무 고마웠다,https://www.youtube.com/watch?v=Lwio_iOY8rY,23777,2022-06-02,0:02:27,
188,못 참아버린 5월 여름쇼핑ㅋㅋ 에잉 몰라,https://www.youtube.com/watch?v=D_CrehwSkIY,60853,2022-05-31,0:10:14,
189,이 브랜드 기다렸지? 진짜 이쁘다..,https://www.youtube.com/watch?v=kMopZvO2GKs,33459,2022-05-27,0:08:10,
190,요즘 사랑받는 바지핏 완벽 정리했습니다,https://www.youtube.com/watch?v=EJAEpVcZHoM,34014,2022-05-25,0:07:20,
191,요즘 제 최애신발 4가지 추천드립니다,https://www.youtube.com/watch?v=-DXNe3RbgNE,55871,2022-05-22,0:07:50,
192,당신의 여름코디를 살려줄 액세서리 꿀팁,https://www.youtube.com/watch?v=66Ny2tR9hLg,83929,2022-05-20,0:10:52,
193,가끔씩은 과감해져야 하는 이유,https://www.youtube.com/watch?v=TAeb35QxgW4,33518,2022-05-14,0:07:08,
194,요즘 입기좋은 최애바지 5가지 가져왔습니다,https://www.youtube.com/watch?v=Ya6J6d_t-IQ,54526,2022-05-11,0:07:03,
195,2022 흔하지 않은 신발 추천 간다,https://www.youtube.com/watch?v=ut89uSoGXAc,45626,2022-05-09,0:08:06,
196,가성비 좋은 여름 반팔티 7가지 추천드립니다,https://www.youtube.com/watch?v=j14lCO9m39Y,57374,2022-05-06,0:07:41,
197,여름 갓성비 셔츠 4가지 추천드림ㅋㅋ,https://www.youtube.com/watch?v=rF57FJdUXu4,40947,2022-04-28,0:06:33,
198,내 기준 최고의 브랜드 총정리,https://www.youtube.com/watch?v=5-RsL-qAkss,71024,2022-04-26,0:10:40,
199,말이 필요없는 카라티 3가지 추천드립니다 ㅋㅋ,https://www.youtube.com/watch?v=DEJwxVJM1Vc,52082,2022-04-23,0:05:50,
200,여긴 꼭 알아두세요 .. 지금 입기 좋은 브랜드추천,https://www.youtube.com/watch?v=gInQnndrf18,44434,2022-04-22,0:08:55,
