,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
114,로드샵 신상들로 봄맞이 메이크업 🌷 All roadshop spring makeup! 🌷,https://www.youtube.com/watch?v=SBujFHG2ryE,61491,2018-02-20,0:13:04,
115,"인터넷 쇼핑한거 같이 입어봐요! 쇼핑몰 추천,비추...😳 Fashion haul 🎀",https://www.youtube.com/watch?v=02rF7q7J24k,61719,2018-01-24,0:15:06,
116,불금 ♨️ 가방에 뭐 가지고 나가지??? 😏 What's in my bag?,https://www.youtube.com/watch?v=v9tHrzzY3n8,60355,2018-01-05,0:11:14,
117,연말 모임에 하면 예쁜 ❤️ 인생 메이크업 💋 year-end party makeup ❤️,https://www.youtube.com/watch?v=jj1cBodSc_M,58286,2017-12-08,0:13:27,
118,LA에서 같이 준비해요! +브이로그 🎶 #라라랜드 #먹방 #술방 #브라이덜샤워 LA Vlog + quick GRWM,https://www.youtube.com/watch?v=3HLsmR2V7vs,34734,2017-11-26,0:10:28,
119,존예 컬렉션 💓 3CE 무드레시피 사용해서 같이 화장해요! #뮤트 #핑크베이지 Get ready with me,https://www.youtube.com/watch?v=hku416AnwFg,126756,2017-11-07,0:11:34,
120,매일 사용하는 추천템들로 데일리 메이크업 같이 해요! Get Ready With Me!,https://www.youtube.com/watch?v=8oT2bpE4u-U,56978,2017-09-21,0:10:20,
121,[로드샵] 가을에 바르면 더!! 예쁜 립제품 6종 추천! 🍁 Fall lipstick and lip tint 🍁,https://www.youtube.com/watch?v=GLWSjPgUz_c,98056,2017-09-15,0:06:41,
122,"가을 패션 하울!! 🍂 (티셔츠,블라우스,바지,모자,악세사리 등등..) Fall fashion haul!",https://www.youtube.com/watch?v=L8bX2O7sF_g,51729,2017-09-06,0:11:10,
123,"*지금 세일중* 올리브영 추천템!! [메이크업,스킨케어,군것질거리 등등)",https://www.youtube.com/watch?v=WFzm-GglpGw,72346,2017-09-01,0:11:02,
124,여름에서 가을로 가는 요즘 하면 예쁜 코랄브라운 메이크업 🍁 #페리페라신상 #에스티로더파데 coral brown makeup,https://www.youtube.com/watch?v=EP5dXiNIYUg,135674,2017-08-24,0:13:15,
125,신상 화장품 + 일본에서 사온 화장품으로 같이 메이크업 해요! Red Orange lip makeup!,https://www.youtube.com/watch?v=vcEHu3nkji8,79703,2017-07-27,0:12:58,
126,집에 와서 잠들기 전까지 같이 준비해요! 🌙 나잇 타임 루틴 ⭐️ Get UNREADY with me! 🌙,https://www.youtube.com/watch?v=yHbykYNMiBo,351935,2017-07-24,0:05:04,
127,"So Young's Morning Routine [세안, 스킨케어, 메이크업, 퀵 룸투어...]",https://www.youtube.com/watch?v=XiwCRbHBNis,150212,2017-06-22,0:09:32,
128,여름에 쓰면 좋은 백화점 신상템 추천!!! ⭐️ High-end makeup products recommendations! ⭐️,https://www.youtube.com/watch?v=aWpLg4iqyqs,156377,2017-06-08,0:10:44,
129,이사한 새 집에서 같이 준비해요! ❤️ Get ready with me at a new house!! ❤️,https://www.youtube.com/watch?v=mRjwhID3upE,72705,2017-05-31,0:10:24,
130,로드샵 TOP 2!! 커버력 지속력 테스트 + 8시간 브이로그 Roadshop TOP 2 foundation reviews!,https://www.youtube.com/watch?v=500W61YRyYo,94709,2017-05-06,0:10:03,
131,평소 가방에 가지고 다니는 제품들 공개! WHAT'S IN MY BAG? 👛 👜🎒,https://www.youtube.com/watch?v=J1_PfSgxGTk,151690,2017-04-20,0:07:29,
132,요즘 끌리는 베이지 브라운 메이크업 🐻 Beige brown makeup! 🐻,https://www.youtube.com/watch?v=CBN11RYUqVY,113318,2017-04-14,0:08:56,
133,페북 핫템! 쉬드엘 세럼 파데 리뷰 + 브이로그 + 7시간 지속력 테스트 FB hot item she de ell foundation review!,https://www.youtube.com/watch?v=9qGJMFb28VQ,107107,2017-04-12,0:07:49,
134,[올로드샵] 로지필터 메이크업 🌸 Rosy Filter Makeup 🌸,https://www.youtube.com/watch?v=tDn8XpGQySU,99700,2017-04-10,0:09:26,
135,"요즘 산 봄 옷! #패션하울 👗 롬퍼, 맥시드레스 덕후 Spring clothing haul!",https://www.youtube.com/watch?v=Dap9apaVn98,82140,2017-04-09,0:06:14,
