,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
58,여름 필수 원단 관리법  제대로 알기 꿀tip까지🍯ㅣ통통녀ㅣ여름룩북ㅣ여름코디ㅣ통통코디ㅣ통통녀원피스ㅣ빅사이즈ㅣ하객룩ㅣ여름원피스ㅣ여름ㅣ린넨ㅣ쉬폰ㅣ통통녀여름ㅣ데일리룩,https://www.youtube.com/watch?v=WXlcT6AZ17M,3665,2023-06-01,0:09:40,
59,[신상 룩북] ✨여름 꾸안꾸룩부터 꾸꾸룩까지 다 모았다✨ ㅣ데일리룩ㅣ봄코디ㅣ봄룩북ㅣ초여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=TV3_t59fXr0,2526,2023-05-26,0:01:43,
60,[통통코디] 파리에서 입었던 10가지 여름코디 (통통녀ver)👗💟ㅣ통통녀ㅣ여름룩북ㅣ통통코디ㅣ통통녀원피스ㅣ빅사이즈ㅣ통통녀여름ㅣ데일리룩ㅣ유럽여행ㅣ파리여행ㅣ여행룩,https://www.youtube.com/watch?v=wC7rHFd3jHs,7352,2023-05-25,0:10:25,
61,[173cm 80kg] 실패없는 통통녀 여름코디 추천!🌞ㅣ통통녀ㅣ여름룩북ㅣ여름코디ㅣ통통코디ㅣ통통녀원피스ㅣ빅사이즈ㅣ하객룩ㅣ여름원피스ㅣ여름ㅣ여름하객룩ㅣ통통녀여름ㅣ데일리룩,https://www.youtube.com/watch?v=lvV4MUKVFMo,10927,2023-05-23,0:11:13,
62,[통통코디] 하체비만 무조건 CLICK👆하비 완벽 커버 팬츠 코디🔥 ㅣ통통녀ㅣ여름룩북ㅣ통통코디ㅣ통통녀원피스ㅣ빅사이즈ㅣ데님원피스ㅣ여름원피스ㅣ데님코디ㅣ청청코디ㅣ통통녀여름ㅣ데일리룩,https://www.youtube.com/watch?v=9VI1wkRrgBU,9114,2023-05-18,0:09:43,
63,[173cm 80kg] 통통녀가 입기 좋은 여름 코디 10가지🌿ㅣ통통녀ㅣ여름룩북ㅣ통통코디ㅣ통통녀원피스ㅣ빅사이즈ㅣ하객룩ㅣ여름원피스ㅣ여름ㅣ여름하객룩ㅣ통통녀여름ㅣ데일리룩,https://www.youtube.com/watch?v=vXTe-Q_HxU0,9839,2023-05-15,0:08:54,
64,80kg 통통녀가 추천하는💙여름 데님 코디법💙ㅣ통통녀ㅣ여름룩북ㅣ통통코디ㅣ통통녀원피스ㅣ빅사이즈ㅣ데님원피스ㅣ여름원피스ㅣ데님코디ㅣ청청코디ㅣ통통녀여름ㅣ데일리룩,https://www.youtube.com/watch?v=zWiKd2aUod8,6691,2023-05-11,0:07:45,
65,[통통코디] 여름에도 편하고 이쁘게! 통통녀 운동화 코디👟🤍 ㅣ통통녀ㅣ여름룩북ㅣ통통코디ㅣ통통녀원피스ㅣ빅사이즈ㅣ하객룩ㅣ여름원피스ㅣ운동화코디ㅣ스니커즈코디ㅣ통통녀여름ㅣ데일리룩,https://www.youtube.com/watch?v=NkWAGkse2t0,7389,2023-05-04,0:08:15,
66,[신상 룩북] 제주 여행에서 입은 12가지 초여름 코디 모음🍊️🌴ㅣ데일리룩ㅣ초여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀ㅣ제주도코디,https://www.youtube.com/watch?v=Vl8eYEd_orA,3712,2023-05-02,0:01:30,
67,[신상 룩북]  지금부터 여름까지 쭈욱 입기 좋은 꾸안꾸룩☀️ㅣ데일리룩ㅣ봄코디ㅣ봄룩북ㅣ초여름ㅣ여름코디ㅣ여름룩북ㅣ꾸안꾸룩ㅣ하객룩ㅣ데이트룩ㅣ출근룩ㅣ직장인룩ㅣ통통녀,https://www.youtube.com/watch?v=Oi-9d8gd0UI,2204,2023-04-28,0:01:20,
