,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
71,[같이쇼핑해요] 에잇세컨즈X지드래곤! 지디스러운 패션 아이템 쇼핑하기! 8seconds GD Fashion Haul,https://www.youtube.com/watch?v=lKzsY-n6NKM,12873,2016-10-13,0:03:13,
72,[명품이vs저렴이] 시세이도 뷰러와 스킨푸드 뷰러 전격 비교 뻔뻔테스트!,https://www.youtube.com/watch?v=-pi2rEwyppo,85054,2016-10-06,0:06:36,
73,[맵시가산다] 괌 여행&인터넷면세점 뷰티하울! GUAM Beauty Haul,https://www.youtube.com/watch?v=UX9aPwLbFNs,10476,2016-10-02,0:10:20,
74,[작은맵시들] 베네피트에서 인형을? 250만원 어치 미니 베이비돌&겨울왕국 한정판 인형&육일돌 소개! Disney Mini Babydoll&1/6 Dolls,https://www.youtube.com/watch?v=dTRdO4725_k,41892,2016-09-25,0:13:41,
75,[맵시가산다] 한정판 세일러문 화장품 뷰티하울&수다와 함께하는 수정 메이크업! Sailor Moon Beauty Haul&Makeup,https://www.youtube.com/watch?v=8b46OVofFsE,9313,2016-09-18,0:09:01,
76,[같이쇼핑해요] 동대문 부자재시장 쇼핑! 세일러문 귀걸이&패션 악세사리 만들기 DIY VLOG,https://www.youtube.com/watch?v=_mqAV7q4fqE,88581,2016-09-15,0:11:22,
77,[맵시가산다] 에뛰드하우스 저렴이 뷰티하울&DIY 화장품 정리함 만들기 ETUDE HOUSE BEAUTY HAUL&DIY,https://www.youtube.com/watch?v=SyDJwrnoobw,14293,2016-09-11,0:15:03,
78,[10년째연애중] 디즈니&세일러문 굿즈가 잔뜩! 덕후 커플의 국제전자센터 데이트 일상 Vlog,https://www.youtube.com/watch?v=oLnL-KyQZtk,22635,2016-09-08,0:06:10,
79,[웜톤/퍼스널컬러] 고아라&이성경 눈동자의 봄웜 라이트 친구 인생템 파우치 공개 What's in My Pouch?,https://www.youtube.com/watch?v=rDhmTJi9t5U,57460,2016-09-01,0:09:13,
80,"[화장대 공개] 무더운 여름, 코덕 하이맵시의 시원한 화장품 냉장고를 털업! (인생템 대공개)",https://www.youtube.com/watch?v=lTYvUPOJ_3Y,15207,2016-08-14,0:19:56,
81,[명품이vs저렴이] 여름철에 딱! 지성피부 파운데이션 추천&비교~ 에스티로더 더블웨어 vs VDL Foundation Review,https://www.youtube.com/watch?v=LcN68NeshQU,78716,2016-08-04,0:08:21,
