,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
64,"치유언니가 회사에서 하는 일 (루이비통에서 생일선물 받음, 다이어트 개 망하고 에라이 킹크랩 먹방이다, 열심히 일하고 잘 놀고 잘 먹는 패션회사 CEO vlog)l 치유 CHEEU",https://www.youtube.com/watch?v=AgV19CrAuY4,135874,2019-12-20,0:21:57,
65,저 사기당한건가요? 1000만원 주고 산 에르메스 가방 장식 하나가 빠졌어요....ㅠㅠ | 치유 CHEEU,https://www.youtube.com/watch?v=mq25_3ZxT4A,241253,2019-12-17,0:19:09,
66,"5성급 호텔 생일 파티 준비 과정 브이로그 (워커힐 호텔 생일파티, 백화점 그릇 쇼핑, 치유 아뜰리에 소개) | 치유 CHEEU",https://www.youtube.com/watch?v=yBR1S3DZ2o4,93870,2019-12-13,0:15:53,
67,2019 루이비통에서 사고 절대 후회 안하는 강추템 추천 | 치유 CHEEU,https://www.youtube.com/watch?v=iJkXP-TFrJE,227681,2019-12-11,0:15:56,
68,"당장 부산으로 떠나고 싶어지는 vlog (양곱창 거리, 깡통시장, 야시장 부산 길거리 음식 총집합! 감천문화마을에서 노을 보고, 게스트 하우스에서 조카 생김) l 치유 CHEEU",https://www.youtube.com/watch?v=pfj2xnSTOeA,99499,2019-12-09,0:19:37,
69,에르메스 루이비통 샤넬 청담언니 생일 선물 클라스 😎 생일 선물 같이 뜯어봐요❤ | 치유 CHEEU,https://www.youtube.com/watch?v=_k169mmqXow,262785,2019-12-03,0:17:30,
70,"청담언니 파리 단골 빈티지샵부터 저렴한 미슐랭 맛집까지! 파리 필수 코스, 한 번에 모시겠습니다 l 치유 CHEEU",https://www.youtube.com/watch?v=-V3Y8vLX-8k,189167,2019-11-29,0:24:10,
71,샤넬 망한건가요...?(Feat.파리 라파예트 백화점) l 치유 CHEEU,https://www.youtube.com/watch?v=DA6K20ZN9Fw,215939,2019-11-26,0:10:03,
72,200만원 H&M 남자 옷 하울 (빤스는 뽀너스….★) 지암바티스타 발리 X H&M 2탄 l 치유 CHEEU,https://www.youtube.com/watch?v=zXC1RrQXyUU,84366,2019-11-22,0:15:32,
73,청담언니가 보여주는 2억짜리 여행가방 클라스 ♥︎ 전셋값이지 뭐얌 l 치유 CHEEU,https://www.youtube.com/watch?v=TB6mBgCo3Ss,219012,2019-11-20,0:21:44,
74,W코리아 유방암 자선파티 feat 할로윈파티 l 치유 CHEEU,https://www.youtube.com/watch?v=8esQKNJjkrg,68487,2019-11-18,0:10:21,
75,"오랜만이에요. 일주일 vlog (루이비통 쇼 갔다가 화장실에 갇힘, 할로윈 파티, 여드름 피부 관리, 찜질방 3초 삼겹살 먹방, 트랜스젠더 클럽 첫 경험) l 치유 CHEEU",https://www.youtube.com/watch?v=zWbYZT_za3U,148588,2019-11-15,0:14:49,
76,청담언니가 돈 쓰는 방법 루이비통 VIP의 쇼핑법❤ 얼마 써야 VIP가 될까 솔직토크 l 치유 CHEEU,https://www.youtube.com/watch?v=L9FbEuJLnQ4,969144,2019-11-12,0:14:38,
77,세계에서 5번째로 큰 루이비통 매장이 서울에? 오픈하자마자 다녀왔어요l 치유 CHEEU,https://www.youtube.com/watch?v=B4IGUfHfyeU,125591,2019-11-01,0:09:24,
78,실버 버튼 감사합니다 l 치유 CHEEU,https://www.youtube.com/watch?v=kYGiQa4T4XM,35022,2019-10-09,0:02:39,
79,8000만원 짜리 루이비통 제품 구경해요🤭 파리 루이비통 뽀개기 매장 꿀팁 대 방출 l 치유 CHEEU,https://www.youtube.com/watch?v=58xcTKsWa3Q,178991,2019-10-02,0:13:31,
80,늦었지만 대학 졸업하겠습니다,https://www.youtube.com/watch?v=CO29eWmuJMA,157335,2019-10-01,0:14:05,
81,파리 백화점 하루만에 VIP 됐어요 돈쓰는게 제일 조아 | 치유 CHEEU,https://www.youtube.com/watch?v=z7F3lxgM7mo,421630,2019-09-27,0:16:21,
82,2000만원짜리 드레스 궁금해? 명품 매장 방문 꿀팁 l 파리 발렌티노 매장 뽀개기,https://www.youtube.com/watch?v=JzPqjCEYFJ4,183818,2019-09-24,0:13:01,
83,자켓 안입고 가면 쫓겨나는 식당이 있다구요???? 치유 언니가 친절하게 알려 주는 미슐랭식당의 모든것❤,https://www.youtube.com/watch?v=iqzfI-n8jW4,207001,2019-09-20,0:24:19,
84,인간 구찌 다 모인 구찌 VIP 파티 함께 가요 l 치유 CHEEU,https://www.youtube.com/watch?v=tWHDolJsfnA,151451,2019-09-14,0:15:00,
85,270만원대 도시락통? 폭풍 칭찬받은 파리 정복룩 공개 l 치유 CHEEU,https://www.youtube.com/watch?v=S1RyKXssaYo,92971,2019-09-10,0:12:57,
86,그거 겨우 들어 가는 가방 봤어? 작은 명품 가방 리뷰 l 치유 CHEEU,https://www.youtube.com/watch?v=H2x_0nT0hPs,188145,2019-09-06,0:19:00,
87,잘 먹고 잘 살고 있습니다 l 치유 CHEEU,https://www.youtube.com/watch?v=8PZ-_PSiGYw,141332,2019-09-03,0:15:50,
88,구찌니까 가능했다 l 치유 CHEEU,https://www.youtube.com/watch?v=xA1wUhrrXzw,128682,2019-08-30,0:10:05,
89,대학생때 처음 산 명품가방 다시 꺼냈더니 가격이 5배 올랐어요! 이것이 명품 창조경제 l 치유 CHEEU,https://www.youtube.com/watch?v=YfqgrMneEE8,231184,2019-08-27,0:13:07,
90,[혼술토크] 명품하울 전문 유튜버의 속마음 l 치유 CHEEU,https://www.youtube.com/watch?v=KqGVycqx_c0,176671,2019-08-23,0:24:26,
91,"3대 명품 언박싱! 샤넬 구찌 루이비통 하울 2개월만에 쇼핑함. 노트북 가방, 쓸모없고 예쁜게 좋은 사람 드루와💕 l 치유 CHEEU",https://www.youtube.com/watch?v=X6Lu8vZupcE,299949,2019-08-20,0:26:15,
92,하룻밤 150만원? 호캉스❤ 풀빌라에서 짜장면 먹방하고 술 같이 마셔요! 타로카드 본 썰🙏🏻 제가 죽는대요🤣 남다른 제주도 여행 힐링 브이로그 end l 치유 CHEEU,https://www.youtube.com/watch?v=DoCbkmD7tNM,86255,2019-08-13,0:21:14,
93,[CEO_Vlog] 의류제작 과정 공개! 어디서 영감을 얻나요? 패션회사 CEO의 야근 밤샘 생활 l 치유 CHEEU,https://www.youtube.com/watch?v=yTnStVwxW_k,154540,2019-08-10,0:19:42,
94,"제주 예쁜 카페, 소품샵 그릇 쇼핑, 옷가게 구경, 풀빌라, 월정리 해변으로 피크닉 가는 힐링 브이로그♥ l 치유 CHEEU",https://www.youtube.com/watch?v=ywMsuamS3s4,54795,2019-08-09,0:16:24,
95,"썸네일 보고 속지 마세요. 비키니 몸매 공개. 오지게 먹는 제주먹방 브이로그 (물에빠진 풍뎅이 구하기, 제주도카페투어, 월정리 맛집) l 치유 CHEEU",https://www.youtube.com/watch?v=NblBV4lOous,203987,2019-08-06,0:21:08,
96,"드레스 입고 텃밭 가꾸고, 와플 만들고, 치유식당 삼겹살 파티, 다이어트 유지하는 일상 브이로그 l 치유 CHEEU",https://www.youtube.com/watch?v=Uqb1ysgQFG0,107609,2019-07-30,0:18:34,
97,"처음부터 다시 시작하는 패션회사 CEO브이로그 (또라이 인증, 직접 고른 가죽으로 리보니 슬리퍼 제작하기, 청담동 최애맛집 추천, 대충 살자) l 치유 CHEEU",https://www.youtube.com/watch?v=qLsgl7xvleU,132320,2019-07-26,0:11:12,
98,"메이크업 전 후 차이 무엇, 저렴이 붓기템 추천, 소고기 먹고 살빠지는 법, 친구 첫 창업 썰, 친구들하고 축구보고 내기하는 일상vlog l 치유 CHEEU",https://www.youtube.com/watch?v=QQtkXl7aStk,81280,2019-07-23,0:14:07,
99,"청담동 패션회사 직원 가방 2탄❤ 남자 화장 꿀팁, 최애향수소개,명품입문백 추천까지 l 치유 CHEEU",https://www.youtube.com/watch?v=1Nw8Bcj6-w8,105532,2019-07-13,0:12:32,
100,"신발 회사 대표는 어떤 신발을 신을까? 발렌시아가 트리플S, 발렌티노 신상 운동화, 메종 마르지엘라. 명품 운동화 총 출동! l 치유 CHEEU",https://www.youtube.com/watch?v=J0qsj0-5rXM,84445,2019-07-11,0:09:00,
101,얼굴이 소멸되고 있어요! (덴마크다이어트 7일차 End) l 치유 CHEEU,https://www.youtube.com/watch?v=7gbwE74QiyI,54391,2019-07-10,0:07:07,
102,"눈곱도 안 떼고 H&M 쇼핑갔다 200쓰고 짜장면 먹방 (명동 혜자맛집 발견, 피자가 무한리필 감동실화 브이로그) l 치유 CHEEU",https://www.youtube.com/watch?v=YV8yBMi49xc,144933,2019-07-09,0:09:46,
103,"덴마크다이어트 6일차, 해볼만합니다!! (서래마을 친구 집 놀러 가고, 귀요미 강아지 보고, 식단을 파괴하는 일상) l 치유 CHEEU",https://www.youtube.com/watch?v=QnfI5bifVh8,31850,2019-07-08,0:06:51,
104,회사 다니면서 다이어트하기 (덴마크다이어트 5일차) l 치유 CHEEU,https://www.youtube.com/watch?v=gOjNEiyhhbw,47450,2019-07-07,0:14:25,
105,나는 아무 생각이 없다. 왜냐면 아무 생각이 없기 때문이다. (현재 171cm/53.1kg 덴마크다이어트 4일차) l 치유 CHEEU,https://www.youtube.com/watch?v=RK-VOwrydQw,30236,2019-07-06,0:05:59,
106,"3kg 빼기 프로젝트! 덴마크다이어트 3일차 (~TMI 파티~ 택배 하울, 탄수화물이 부족하니까 자꾸 깜빡해요, PT가 끝나도 계속되는 운동) l 치유 CHEEU",https://www.youtube.com/watch?v=aeZhCv8Gu2E,26420,2019-07-05,0:06:31,
107,"3kg 빼기 프로젝트! 덴마크다이어트 2일차 (~TMI 파티~ 텃밭 가꾸는 일상, 직원 식당, 소고기가 있어서 다행이야) l 치유 CHEEU",https://www.youtube.com/watch?v=AacUEN9JPis,25397,2019-07-04,0:06:01,
108,"3kg 빼기 프로젝트! 덴마크다이어트 1일차 (~TMI 파티~ 마지막 만찬, 젤리슈즈 쇼핑) l 치유 CHEEU",https://www.youtube.com/watch?v=Cq5wcRBzJDU,44982,2019-07-03,0:10:29,
109,"TMI 택배언박싱, 새로운 취미 텃밭가꾸기 l 치유 CHEEU",https://www.youtube.com/watch?v=hoLutZ5fVA8,36125,2019-07-02,0:08:23,
110,[CEO_Vlog] VIP고객이 호텔 잡아줘서 맞춤의상 상담하러 부산 출장 다녀 온 브이로그 l 치유 CHEEU,https://www.youtube.com/watch?v=zITbvZI0WEM,94219,2019-06-30,0:11:03,
111,'치유의 옷장'의 7월  l 치유 CHEEU,https://www.youtube.com/watch?v=KfQt656YCFM,72043,2019-06-27,0:15:35,
112,그냥 즐겁게 좀 살겠습니다.  l 치유 CHEEU,https://www.youtube.com/watch?v=fbaEm11asm4,60358,2019-06-27,0:12:23,
113,2억 빚이 생겼습니다ㅠㅠ 레인지로버 보그 리뷰 l 치유 CHEEU,https://www.youtube.com/watch?v=fobL-R9EOCE,274091,2019-06-26,0:10:43,
114,안 하면 그만 l 치유 CHEEU,https://www.youtube.com/watch?v=3iOcs59SL9E,60775,2019-06-25,0:20:43,
115,좋아하는 거 사고 좋아하는 사람들과 맛있는 거 먹기♥ l 치유 CHEEU,https://www.youtube.com/watch?v=i44naVGFsyY,143473,2019-06-24,0:14:28,
116,다 먹고살자고 하는 일 (먹는 만큼 일해준다) l 치유 CHEEU,https://www.youtube.com/watch?v=2NGNWmwzYkQ,92972,2019-06-21,0:13:07,
117,떡볶이는 이렇게 대단해요 사람 하나 살려버리네요  l 치유 CHEEU,https://www.youtube.com/watch?v=cjudYErlU_I,78060,2019-06-17,0:13:06,
118,지암바티스타발리 X H&M 드레스! 일단 샀음 입을 날은 언젠가 오겠죠 l 치유 CHEEU,https://www.youtube.com/watch?v=3DFYLiRyKIQ,173623,2019-06-14,0:12:12,
119,마음이 허한 날에는 더 블링블링하게 돼요 그런다고 채워지지 않겠지만 l 치유 CHEEU,https://www.youtube.com/watch?v=TSzFIToL6FA,53121,2019-06-12,0:10:10,
120,"누가봐도 구찌, 새 옷 샀어요! ✨ l 치유 CHEEU",https://www.youtube.com/watch?v=PpK2saWtpWc,129701,2019-06-10,0:07:06,
121,나더러 어떡하라고 (엄마는 해결사) l 치유 CHEEU,https://www.youtube.com/watch?v=F1Nt1PUY3aA,55680,2019-06-07,0:05:20,
122,샤넬 왜이렇게 비싸 ㅠ l 치유 CHEEU,https://www.youtube.com/watch?v=djWVIEA_KHQ,245776,2019-06-06,0:10:50,
123,메이크업 한 끗 차이 l 치유 CHEEU,https://www.youtube.com/watch?v=jsVFJVv1dwg,81643,2019-06-04,0:12:27,
124,게 ㅎㅎ l 치유 CHEEU,https://www.youtube.com/watch?v=9Nhs2yha6BY,62349,2019-05-31,0:06:54,
125,치유 회사직원들 가방 같이 열어봐요❤ 꿀잼 l 치유 CHEEU,https://www.youtube.com/watch?v=X69yK2oj0JE,102690,2019-05-31,0:12:47,
