,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
119,『야광을 참으라고...? 못참제!!!』 18일 발매 예정 덩크 로우 할로윈 야광 리뷰  (착샷 & 코디 & 디테일 & 야광보기),https://www.youtube.com/watch?v=I5-T8rwOxEM,12767,2022-01-16,0:10:20,
120,『일상화 출격 쌉가능!!!』 조던1 로우 시카고 골프 착용 리뷰 (착샷 & 코디 & 사이즈 안내),https://www.youtube.com/watch?v=o0KpZzR25TI,36030,2022-01-14,0:18:05,
121,『요즘 되는 덩크들의 3요소』 덩크 로우 미드나잇 네이비 리뷰 (실착? & 착샷 & 사이즈 팁 & 신고싶어함),https://www.youtube.com/watch?v=7wuuMJy5hdo,15486,2022-01-13,0:10:47,
122,『아침미당』 신발 캠핑 시 앞사람 급똥 보내줘야한다? 말아야한다?,https://www.youtube.com/watch?v=9P5TOxdQYOk,1645,2022-01-06,0:36:06,
123,『남자 조던 코디』 조던1 하이 페이턴트 브레드 남자 긴바지 착샷 및 코디 참고용 (착샷 & 사이즈 팁 & 코디),https://www.youtube.com/watch?v=jxYy6KcZiss,8083,2022-01-02,0:10:39,
124,『도내 최고 퀸카가 너무 꾸미니까 아줌마 같아진』 덩크 로우 페이즐리 범고래 비교 리뷰,https://www.youtube.com/watch?v=qxgKMb1iyZE,10518,2021-12-29,0:12:05,
125,『아직 안 잡으셨어요!?』 덩크로우 범고래 정가양도 이벤트 (크리스마스 / 연말 연초 이걸로 퉁),https://www.youtube.com/watch?v=89-lR2k0p7g,11419,2021-12-24,0:12:07,
126,『너무 초랗다...!?』 이지 450 레진 언박싱 리뷰 (착샷 & 사이즈 팁 & 코디),https://www.youtube.com/watch?v=gEQN1xb6MzY,4488,2021-12-20,0:14:06,
127,『또나멜이 또...』 W조던1 하이 아트모스피어 (조던1 버블껌) 리뷰 (우먼스 착샷 & 코디 & 디테일),https://www.youtube.com/watch?v=HtBXTc0NtU4,8514,2021-12-15,0:10:12,
128,남자가 W우먼스 덩크 사이즈 고르는 법 (덩크 로우 그레이포그 & W덩크 로우 라이트본 비교),https://www.youtube.com/watch?v=BIU0haDFkFw,37118,2021-12-09,0:13:24,
129,"나이키 x 피스마이너스원 권도1 맛있게 ""매운맛"" 리뷰 (착샷 & 사이즈 추천 & 디테일)",https://www.youtube.com/watch?v=89SSsyOZwqI,12463,2021-12-07,0:15:56,
130,『절취선은 못참지~!!!』 조던1 하이 프로토타입 하이 & 로우 커팅 리뷰 (디테일 & 착용샷 & 코디 & 실물),https://www.youtube.com/watch?v=7IIMgNP2yVM,58363,2021-09-11,0:16:17,
131,"요즘 한정판 신발 응모할 때 이거 떠서 불안하신 분들 꼭 보세요!!!(공유되지않음, 응답에 포함되지 않습니다)",https://www.youtube.com/watch?v=OmrBz1nuWl8,4269,2021-09-11,0:03:09,
132,귀에서 피가 나도 멈출 줄 모르는 와디님의 드래곤볼 설명회 (드래곤볼 카드팩 뽑기),https://www.youtube.com/watch?v=51LxNUudJww,5985,2021-09-05,0:11:34,
133,『쉐터드 백보드 40만원에 판 사람이 하는』 조던1 로우 스타피쉬(백보드맛) 리뷰 (코디 & 사이즈 추천 & 착샷 & 디테일),https://www.youtube.com/watch?v=Hzv9UnCEtdc,31099,2021-09-02,0:14:34,
134,『결혼을 하면 신발값이 2배!!』 우리 부부가 착용하는 실착용 운동화 커플 조던 들 소개,https://www.youtube.com/watch?v=FNiXRbex0ak,4480,2021-09-01,0:13:49,
135,『뭐....일단...가슴은 웅장은 해집니다만』 나이키 서울 덩크 매운 맛 라이브 리뷰,https://www.youtube.com/watch?v=7joLnNcUGz0,6777,2021-08-29,0:10:48,
