,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
88,대만여행 브이로그ㅣ환전 꿀팁💵/짐싸기/아시아나 기내식/호텔 추천/예스진지 버스투어/대만 음식 Taiwan,https://www.youtube.com/watch?v=m3Q-L5dE0C4,10657,2019-08-22,0:15:01,
89,면세점 하울ㅣ클리오 광채쿠션/록시땅 핸드크림/입생로랑 틴트/면세 추천템/랑콤 마스카라/맥 소바,https://www.youtube.com/watch?v=yIiZrblHRG0,2217,2019-08-17,0:12:36,
90,"VLOGㅣ마케팅,마케터 브이로그/회사생활/퇴근 후 마라탕/주말 동대문과 취미생활! 귀걸이 만들기",https://www.youtube.com/watch?v=0NXwoW3K-iE,5517,2019-08-02,0:09:26,
91,VLOGㅣ결혼 준비-신랑 예복 맞춤/브랜드리스 침대 구매/청담동 맛집 추천/다이어리 쓰기📒,https://www.youtube.com/watch?v=1VcW5M1l7kc,2363,2019-07-28,0:08:26,
92,"VLOGㅣ결혼준비2탄/결혼반지💍,한복,청첩장 고르기/예물/잠실 루프탑 라운지/청담 맛집 추천🍳🥓🍞",https://www.youtube.com/watch?v=eb62R0GecpY,2274,2019-07-24,0:06:59,
93,"VLOGㅣ내가 결혼이라니/결혼 준비 1탄/스드메👰🏻🤵🏻/다이어트/잠실,서래마을 맛집 추천",https://www.youtube.com/watch?v=N16B7ygXDZw,2524,2019-07-10,0:09:23,
94,여름 코디ㅣ여름 옷 50만원 쇼핑 하울/LAP 원피스 추천👗/블라우스/바지/귀걸이 소개/강남역 단골 옷집,https://www.youtube.com/watch?v=fszGF42voew,1979,2019-07-05,0:09:04,
95,VLOGㅣ상견례날/롯데백화점 쇼핑/남한산성 오리고기 맛집/강남 양꼬치🍡/타르타르 당근케익🥕,https://www.youtube.com/watch?v=M2j1WbuJPl8,1518,2019-06-27,0:08:38,
96,화장품 하울ㅣ베네피트 아이브로우 추천👍🏻/바비브라운 립/데싱디바 패디큐어/다이아티비 선물🎁,https://www.youtube.com/watch?v=Z8HzcL8XMz4,912,2019-06-21,0:08:05,
97,상견례 메이크업ㅣ남자친구 처음 만난 썰👰🏻/나스 블러셔/마스카라 추천/소개팅 성공,https://www.youtube.com/watch?v=wm4UTvyiI3U,4555,2019-06-14,0:12:13,
98,VLOGㅣ검정색으로 염색/유튜버 유경데이님의 팬밋업👭/친한언니와 신촌 데이트/동대문 악세사리/평일 직장인 브이로그,https://www.youtube.com/watch?v=5hI_5cAeRA4,1126,2019-06-12,0:11:17,
99,대구여행 VLOGㅣ할머니집👵🏻/서문시장 마카롱/안지랑 곱창골목/경북대/남자친구 고향🌿,https://www.youtube.com/watch?v=BYse5kHpD5k,989,2019-06-07,0:10:00,
100,VLOGㅣ남자친구랑 1주년 기념일💐/대구 출장/휴게소 먹방/마케터 직장인 브이로그,https://www.youtube.com/watch?v=zXL43MgQa9M,807,2019-05-27,0:09:41,
