,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
85,목주름 없애는 방법! 만족도 100% 목주름레이저 내 인생 통틀어 제일 잘한듯!,https://www.youtube.com/watch?v=_3U1fgnWfNI,64612,2020-07-06,0:07:39,
86,내돈내산 셀프네일 재료편 | 화사 네일? 아크릴 없이 네일 연장하는 법! 색이 변하는 젤네일까지!,https://www.youtube.com/watch?v=aLs8Wbu6kJQ,315,2020-06-27,0:03:45,
87,광고없음_집순이들을 위한 생필품 언박싱 Unboxing what I bought recently,https://www.youtube.com/watch?v=0ct8DdL05b0,1655,2020-06-21,0:11:18,
88,스폰지밥 화장품으로 메이크업 해봤다! my makeup with SpongeBob cosmetics!,https://www.youtube.com/watch?v=d3m2PIH_QMM,2080,2020-06-01,0:03:28,
89,(CC) 나만 알고 싶은 피부 화이트닝 인생 마스크팩 공개!💆,https://www.youtube.com/watch?v=faGGR_LwMMQ,9033,2020-04-18,0:03:42,
90,"(CC) 필수 시청🙏 아토피, 건선 피부가 꼭!!!!! 해야할 10가지🙌",https://www.youtube.com/watch?v=byRHVol2rAg,2030,2020-04-16,0:15:14,
91,"ITZY가 쓴다는 에잇타임즈포 에어리퍼퓸데오! 향, 효과 솔직 리뷰🤔",https://www.youtube.com/watch?v=FzgMHv9gmCI,2727,2020-04-12,0:10:26,
92,(CC) 성형없이 V라인 만드는 올리브영 신상 마스크팩! 진짜 될까?🤔,https://www.youtube.com/watch?v=ocCi6uadQ-U,6201,2020-04-04,0:05:21,
93,🌞(CC)  느긋한 주말 일상과 모닝&나이트스킨케어 루틴 My Sunday Morning & Night Routine🌛,https://www.youtube.com/watch?v=56Tvf0l09Jc,1335,2020-04-03,0:08:58,
94,장성규도 했다는 슈링크 그 효과는? 에어젯+슈링크 동시에 에어슈링크 솔직후기,https://www.youtube.com/watch?v=-esfE0KZaNg,3438,2020-03-19,0:06:22,
95,2주만에 얼굴이 하얘지는 방법! 더마토리 백옥 앰플 리얼 후기,https://www.youtube.com/watch?v=ImiMc1cI43Y,5000,2020-02-28,0:02:58,
96,잡지사 前인스타일 이정금 편집장님의 파우치를 털어라! IN MY BAG,https://www.youtube.com/watch?v=eSemzX5yJzg,1388,2020-02-27,0:08:05,
97,파운데이션 2호수나 밝아지게 만든 방법! 얼굴 하얘지는 스킨케어,https://www.youtube.com/watch?v=P37SeQaBtI8,4020,2020-02-20,0:02:46,
98,"루시스 크리스탈 라인으로 극극극손상모 탈색, 염색, 펌 포함 100번을 넘게 해도 끊어지지 않는 비결 !!",https://www.youtube.com/watch?v=52E4wYDtmsI,1983,2020-02-18,0:06:17,
99,💋이니스프리 프루티 스퀴즈 틴트 전컬러 + 꿀조합 💄 innisfree Fruity Squeeze Tint Lip Swatches,https://www.youtube.com/watch?v=fisqFAO58Tg,6856,2020-02-07,0:07:30,
100,건조해서 갈라진 메이크업 3초만에  물광 메이크업 만드는 방법!,https://www.youtube.com/watch?v=n6jTTSlSRhQ,1919,2020-02-03,0:04:12,
101,쌍수 3개월차 | 쌍꺼풀 수술 부작용? 수술 후 달라진 장단점!,https://www.youtube.com/watch?v=plStMr53mSY,9806,2020-01-24,0:08:15,
102,"(약혐주의!) 나의 쌍수 Vlog 100% 리얼 후기 | 눈매교정+앞트임+뒷트임 | 수술 전 궁금한 것, 수술 후 관리까지!",https://www.youtube.com/watch?v=OiPjnhAUMBs,219253,2020-01-23,0:10:07,
103,"첫독립! 나혼자 산다 | 험난했던 이사 후기, 집 구하는 팁! (직방, 다방 허위매물, 전세사기 사례, 여자 혼자 집 구하기)",https://www.youtube.com/watch?v=XtCx8f7_8EA,1839,2020-01-23,0:18:30,
104,[내돈내산] 번짐없는 아이라이너 마르시끄 브라운 마스터 젤 아이라이너 전컬러 리뷰,https://www.youtube.com/watch?v=4U09kLhkt2Y,1307,2019-11-26,0:02:04,
105,말레피센트 커버 메이크업 Maleficent cover make-up,https://www.youtube.com/watch?v=eWLAkEe6JBE,1660,2019-11-25,0:02:18,
106,알리익스프레스 네일 재료 10만원 하울! 이게 전부 이 가격에?! | aliexpress nail haul,https://www.youtube.com/watch?v=Kb8OrDF9NDM,15714,2019-10-25,0:15:20,
107,인스타그램으로 알아보는 패션트렌드 얼씨룩 + 메이크업 | earthylook make-up,https://www.youtube.com/watch?v=qgaCEzrZkqM,1870,2019-10-25,0:03:17,
108,내가 좋아하는 향수 그리고 그 날의 향수 My favorite perfume and memories,https://www.youtube.com/watch?v=hETzufdL2L4,1649,2019-09-28,0:17:36,
109,[9/30 뷰스타마켓] 매일 자극없이 각질제거하기!,https://www.youtube.com/watch?v=0zroMUfH_8s,1395,2019-09-27,0:03:05,
110,'내가 지금 잘못된 길을 가고 있는건 아닐까?' 고민하는 사람이라면!,https://www.youtube.com/watch?v=nIptWRryNqU,1280,2019-09-21,0:51:35,
111,"지방분해주사 3주차 | 다이어트 식단,운동 ,변화(feat.걸그룹주사,뉴트리코어 맥스크릴오일)",https://www.youtube.com/watch?v=HFLeg5rXdQY,8835,2019-09-15,0:05:46,
112,"❤️곱슬머리 구독자 요청! 바캉스, 페스티벌에 하면 좋은 하트 웨이브 헤어스타일링❤️",https://www.youtube.com/watch?v=sA6CommtmGQ,1821,2019-09-06,0:02:55,
113,VLOG 요즘 일상! 다이어트 / 직장인 수험생 필수템 / 수영복 / 책 추천!,https://www.youtube.com/watch?v=9qkGCqA60OQ,2509,2019-09-05,0:05:35,
114,[갓신상] 웨이크메이크 X 캉골  루즈건 제로 에어 꿀조합!!,https://www.youtube.com/watch?v=-rzN3S50HkY,3650,2019-08-29,0:02:33,
115,"😖부기, 부종 지긋지긋하신 분들 제발! 꼭! 보세요 🙏solutions to swelling and edema",https://www.youtube.com/watch?v=BwDkKLYMIgM,2099,2019-08-17,0:06:05,
116,"(ENG) 지방분해주사 1회차 | 다이어트 시작합니다! (지방분해주사 Q&A, 다이어트약 부작용)",https://www.youtube.com/watch?v=kN_7YzBdtMo,22331,2019-08-14,0:09:48,
117,(ENG) 여름에도 끈적이지 않고 향기 좋은 바디 피부 만드는 인생템! | 연선 Yeonsun,https://www.youtube.com/watch?v=xhmDU-froiY,3296,2019-08-13,0:03:53,
118,"🌴(ENG) 휴가지에서 예쁘게 셀프 태닝 하는 방법 in 코타키나발루 (태닝오일, 선크림, 주의사항) (광고없음)",https://www.youtube.com/watch?v=AkzkQ4gBALs,2605,2019-08-10,0:06:37,
119,"(ENG) 더운 날 지친 피부 관리 같이 해요! (Feat. 시티포레스티벌, 데이즈데이즈) | 연선 Yeonsun",https://www.youtube.com/watch?v=tGi3Sbo9KDk,1295,2019-08-02,0:11:01,
120,[갓신상] 이런 사람들은 이 영상을 보셔야 합니다!,https://www.youtube.com/watch?v=n4R5s-AUhOk,1225,2019-08-01,0:05:11,
121,[갓신상] 카라디움 매트 홀릭 립스틱 전색상 발색 리뷰! (이전 버전과 비교분석 포함),https://www.youtube.com/watch?v=pSNkKr1NwTg,1912,2019-07-26,0:05:03,
122,데일리 태닝 메이크업 Daily tanning makeup | 연선 Yeonsun,https://www.youtube.com/watch?v=nxdqFo2Lq-o,3047,2019-07-25,0:04:13,
123,귀찮은 사람들 모여라~ 한번에 해결 가능한 피부관리! (feat. 3STEP 마스크팩),https://www.youtube.com/watch?v=qSDtVcZjD4k,1487,2019-07-11,0:05:36,
124,마마무 솔라도 배우는 폴댄스 도전기 ! 본격 폴린이가 되어보자!,https://www.youtube.com/watch?v=KMWBL3sOcSQ,2377,2019-06-28,0:09:10,
125,[연써니템13] 백화점 쿠션 팩트 6종 비교 분석! _연선 Yeonsun,https://www.youtube.com/watch?v=NEMkuVFJGSc,12237,2019-06-13,0:06:30,
126,아홉수 나는 결혼을...🤔돌잔치 or 결혼식 하객 메이크업,https://www.youtube.com/watch?v=gD4IlSd0vw4,1833,2019-05-31,0:16:07,
127,✨면세 찬스! 이건 제.발. 사세요! (진지) ✨ 알면 알수록 싸게 살 수 있는 방법 공개!,https://www.youtube.com/watch?v=L_IWrI8qy6w,2202,2019-05-28,0:18:15,
128,인스타그램으로 배워보는 패션트렌드 3편. 그런지룩 grunge look (ft.딘드밀리룩),https://www.youtube.com/watch?v=D41KzEm_hvg,2229,2019-05-18,0:06:23,
129,인스타그램으로 배워보는 패션트렌드 1편. 뉴트로 패션,https://www.youtube.com/watch?v=BpF4tKHXv7o,261,2019-05-17,0:06:33,
130,정리병자가 알려주는 선크림 8종 비교분석! (연써니템),https://www.youtube.com/watch?v=oGaY_wOgkgA,1815,2019-05-06,0:06:08,
131,아이소이 블레미쉬 케어 세럼 리뉴얼 전/후 비교 | 잡티 색소침착 2주 변화,https://www.youtube.com/watch?v=du_-cYREFiQ,10284,2019-05-03,0:05:18,
132,😈선미 누아르 커버 메이크업 SUNMI Noir Inspired Make-up ❤️연선 Yeonsun,https://www.youtube.com/watch?v=xmrCAf2fXXc,1823,2019-04-18,0:06:20,
