,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
62,MY BAG COLLECTION❤︎찐애정 블랙백 TOP10소개☕️ (ft.명품&디자이너브랜드/장단점까지!)🖤ㅣ펜디바게트백/ 버버리롤라백/ 마르지엘라버킷백,https://www.youtube.com/watch?v=AmZXw-Nyvec,96627,2021-02-02,0:20:22,
63,"WINTER FAV ITEMS작년 겨울 23가지 페이보릿템들☕️ 슬리퍼부터 머그컵,파우치 잡화템들/발렌시아가토트백&디올귀걸이🍳ㅣ달님DALNIM",https://www.youtube.com/watch?v=NZ0F4h2otuc,40668,2021-01-10,0:23:19,
64,"미드 프렌즈처돌이의 레이첼st메이크업🏡 (ft.나의 프렌즈굿즈들 몽땅소개)ㅣTV SHOW ""FRIENDS""🚗ㅣ달님DALNIM",https://www.youtube.com/watch?v=nnJiBki6ymg,21335,2020-12-21,0:16:28,
65,3년동안 갔던 해외여행들 브이로그모음.zip💾 프랑스/삿포로/코타키나발루/블라디보스톡/스위스/이탈리아/일본/홍콩,https://www.youtube.com/watch?v=_q5iefvfvas,30360,2020-12-07,0:40:24,
66,OOTD VLOG➰ 3일간의 스타일링 브이로그🍿: 고급st 무채색코디 &데일리룩과 섭섭이와 데이트일상🍻ㅣ달님DALNIM,https://www.youtube.com/watch?v=8hcgds556qw,43562,2020-11-28,0:20:21,
67,"OOTD VLOG🍿7일동안 스타일링 브이로그 (패션,뷰티,헤어)ep.11🍷자주입는코디들, 최애무스탕&귀걸이, 좋아하는싸람들로 꽉채움🐶ㅣ달님DALNIM",https://www.youtube.com/watch?v=wSvFzokhnMI,66978,2020-11-13,0:29:15,
68,커먼유니크 홍대쇼룸 같이 쇼핑해요🧥SHOP WITH ME🍂(ft.내가고른가을룩/핏존예청바지/엄마픽코디까지)ㅣ달님DALNIM,https://www.youtube.com/watch?v=XYTeQ8GIzL4,45229,2020-10-22,0:13:35,
69,대체 작년 이맘때 뭘 입고 다닌거지?🎞궁금해서 가을~봄 패션 되돌아보기👓 A LOOK BACK AT FASHIONㅣ달님DALNIM,https://www.youtube.com/watch?v=Ysx_B5k28CQ,39157,2020-10-07,0:12:17,
70,오늘의 스타일링 VLOG🍟 OOTD :운전연수 4시간과 피티받는 날의 기록 (ft.초가을룩/미니패션하울/백팩추천/젝시믹스운동복)ㅣ달님DALNIM,https://www.youtube.com/watch?v=JlTDbDhIkqU,44050,2020-09-26,0:14:00,
71,"왓츠인마이백🐳요즘 내 가방 속엔?🥝(ft.폰케이스추천,향수 대신 헤어미스트TOP3,립&치크 최애조합)ㅣ달님DALNIM",https://www.youtube.com/watch?v=yTsu3w3hnUs,45559,2020-09-05,0:13:00,
72,"백화점브랜드특집💋 ""DIOR"" 디올 후회없는 대만족템 TOP8💰(ft.색조/베이스/헤어미스트)ㅣ달님DALNIM",https://www.youtube.com/watch?v=k8jDkq46J1g,29548,2020-09-04,0:13:00,
73,흰청코디에 미닛뮤트 오렌지백🍊같이 준비해요🐻(ft.파리숙소 쫓겨난 그후썰/인간관계/그동안의 여행썰들)ㅣ달님DALNIM,https://www.youtube.com/watch?v=nI5m7y4jRJw,38405,2020-08-29,0:21:32,
74,같이 잘 준비해요🦋 여름밤 느낌 가득 나이트루틴 +닥터지 마켓공지💙(ft.밤산책/한밤중요리/인스타Q&A)ㅣ달님DALNIM,https://www.youtube.com/watch?v=WHJffatchCM,26098,2020-08-06,0:14:39,
75,GRWM🥀딥로즈메이크업 &요즘 빠진 내 취향 모든 것들🎲(ft.뽀송반팔니트/프라다향수/로즈빛젤리치크/핑크하이라이터)ㅣ달님DALNIM,https://www.youtube.com/watch?v=vT_pP9bfYMQ,35574,2020-08-01,0:20:27,
76,DAILY BAGS ep.01👜ㅣ데일리로 딱인 중저가 디자이너 브랜드 가방 8가지 추천 (ft.8만원~20만원대/ 여름에 들기좋은 st)ㅣ달님DALNIM,https://www.youtube.com/watch?v=rzg1v_3iCDQ,44471,2020-07-25,0:13:26,
77,GRWM💙 로우번하고 간단한 무펄브라운메이크업🐻(ft.딥디크헤어미스트/요즘최애구두/펜티뷰티하이라이터/롬앤제로매트립스틱)ㅣ달님DALNIM,https://www.youtube.com/watch?v=w7aJEjzBtno,39088,2020-07-18,0:16:32,
78,"7일동안 스타일링 브이로그(패션,뷰티,헤어)ep.10🐻단발과 장발 왔다갔다/요즘은 바지만/솜브레헤어/크롭티처돌이🎧 (ft.10탄기념 조녜스타일가득🥇)ㅣ달님DALNIM",https://www.youtube.com/watch?v=XsdFFKMqMfo,85333,2020-07-04,0:23:40,
79,"SUMMER DAILY LOOK🐬후회없는 여름 데일리룩 8가지 (ft.원피스부터 슬랙스,팬츠,스커트 코디까지!👜)ㅣ커먼유니크편ㅣ달님DALNIM",https://www.youtube.com/watch?v=BzOmSA5kfms,37411,2020-06-27,0:06:31,
