,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
72,매트립=NARS 🔥 NEW 나스 신상 파워 매트 립스틱 첫 인상 리뷰! 9개 팔목 발색 보여드릴게요!!!!,https://www.youtube.com/watch?v=n85VKoe9NIw,19290,2022-09-27,0:03:44,
73,구찌 쿠션 피부 표현 보여드립니다! / 쿠션 바를때 무너짐 안예쁘고 떠 보이는 이유 🔥 feat. 구찌 미스트,https://www.youtube.com/watch?v=pwOC4ieZPrw,19270,2022-09-24,0:07:53,
74,"백화점 제품만 쓰는 엘리가 선택한 파운데이션! 클리오 원브랜드 겟레디윗미 feat. 커버력 지속력 끝판왕 쿠션, 파운데이션 소개!",https://www.youtube.com/watch?v=H8xX6RIlZC8,16353,2022-09-23,0:14:57,
75,진짜 잘 썼다!!! 브랜드 화장품 내돈내산 공병 리뷰/ 재구매 의사??! 갈아탄 제품 업데이트 🤔 향수!,https://www.youtube.com/watch?v=lGWrve9h8xU,23972,2022-09-20,0:16:18,
76,"이런게 예쁜 피부 표현이죠..! 🔥지속력, 무너짐 예쁘게 바르는법 알려드릴게요🔥 feat. 스패츌라 사용법 / 헤라 실키 스테이 파운데이션",https://www.youtube.com/watch?v=EKSQSDAoWsI,19486,2022-09-17,0:11:09,
77,"로즈 베이지 색조 레이어 ❤️ 엘리픽 가을 블러셔와 립 /샤넬 쥬 꽁뜨라스뜨 440, 나스 배드걸, 다어달리아 플레져, 로라메르시에 로라",https://www.youtube.com/watch?v=9KjvttM632k,10391,2022-09-14,0:03:17,
78,[근황토크] 혼자 화장하기 심심해서 급 켜본 아이폰 카메라 🤔 한국 올 때 챙겨온 제품들 보여드릴게요!,https://www.youtube.com/watch?v=Y3JZ8NY5BHk,10870,2022-09-12,0:07:45,
79,[이벤트] 아르마니 파운데이션 궁금증 해소!! 🔥/ 디자이너 리프트 & 파워 패브릭+ 전 색상 발색!  feat. 엘리 아르마니 직원썰 🤔,https://www.youtube.com/watch?v=Qe6dzCVsOM8,59499,2022-09-09,0:14:38,
80,요즘 푹 빠진 내돈내산 제품 7개 추천!! 그리고 기다리셨던 샤넬 트위드 섀도우 발색 feat. 라프레리 파운데이션 /엘리,https://www.youtube.com/watch?v=Brxn6cOH8FE,31579,2022-09-06,0:20:12,
81,"왓츠인마이백? ❤️‍🔥 몸매 관리중? 식단 보여드릴게요! 요즘 좋아하는 코디, 샤넬 베이스, 쇼핑까지 🙏🏻",https://www.youtube.com/watch?v=6Qg9fL5rofU,10299,2022-08-25,0:16:40,
82,이벤트🔥 사랑많이 받아서 3번째 프로모션!!!! 제가 진짜 추천할수있는 리블루 클렌징 듀오 + 저의 인생 기초템들 프로모션!! 이번에 쟁이세요 여러분 💙💙,https://www.youtube.com/watch?v=U3rQGzHe_us,6883,2022-08-21,0:07:19,
83,"나가려고 준비하다가 급 카메라 킨 겟레디윗미 🥳 샤넬 레베쥬 팔레트 - 미디엄, 지방시 립, 핑크 블러셔 3개",https://www.youtube.com/watch?v=I5g5oVg2lMk,20070,2022-08-16,0:12:26,
84,"🔥🔥요즘 핫한 뷰티 디바이스 -포레오 루나3 플러스, ZIIP, 메디큐브 유쎄라 딥샷, 보탬큐브, 뉴스킨 갈바닉",https://www.youtube.com/watch?v=QGachJhWB6A,36728,2022-08-14,0:15:48,
85,샤넬 블러셔 내장 브러쉬로 물먹이듯 예쁘게 바르는법 (feat. 발색이 잘 안될때),https://www.youtube.com/watch?v=EVaFHL2vkGw,10441,2022-08-12,0:03:34,
86,"언박싱/ ❤️‍🔥신상 샤넬 베이스, 나의 새로운 향수 픽, 구찌 쿠션 진짜 너무 좋음.. 유쎄라 딥샷도 샀어요 ❤️‍🔥❤️‍🔥❤️‍🔥",https://www.youtube.com/watch?v=iaBjcTjj4HI,26698,2022-08-07,0:16:41,
