,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
62,보는 사람마다 샵 다녀왔냐고 물어보는‼ 자연스러운 여배우 속눈썹 셀프로 쉽게 붙이는법✨ (가닥 속눈썹 추천/ 셀프 속눈썹｜뷰티펄진주),https://www.youtube.com/watch?v=A5dDZDwY850,24200,2022-12-21,0:11:52,294
63,파워J는 한 살 더 먹기 전에 무슨 관리를 하고 있을까?🫢💙 (영양제 추천/ 건성 탄력 관리/ 얼굴형 관리/ 괄사 추천/ 다이어트｜뷰티펄진주),https://www.youtube.com/watch?v=M4YCb82d08w,3324,2022-12-16,0:14:06,58
64,HAUL🧣3~10만원대 센스 대박 생일•연말선물 추천❤️ft.겨울 아이템ver (장갑 추천/ 핸드 워머/ 목도리 추천/ 인테리어 소품/ 지갑 추천/ 레그 워머 | 뷰티펄진주),https://www.youtube.com/watch?v=VsK0EEKXIoM,79934,2022-12-10,0:20:34,1418
65,"겨울 슈즈 하울👢로퍼부터 부츠, 운동화, 플랫, 옥스퍼드까지~ 7가지 슈즈 추천!🤎 (이이에/ 컴프렌치/ 앱토/ 인더스타/ 뉴발/ 나이키｜뷰티펄진주)",https://www.youtube.com/watch?v=uWkLNg9NHGE,8676,2022-12-04,0:15:50,138
66,비행기에서 번호 따인 썰..🫣과 그날의 대존예 조합 여쿨라 메이크업✈️💙 (올리브영 추천템/ 여쿨라 메이크업/ 겟레디윗미｜뷰티펄진주),https://www.youtube.com/watch?v=1xQ_fBSgypI,5717,2022-12-03,0:19:37,81
67,겨울이니까 더 촉촉하게~❄️ 올리브영 건성 쿠션 추천! 여쿨라도 할 수 있는 웜톤 메이크업❤️ (클리오 비건웨어 헬시글로우 쿠션/ 올리브영 추천템｜뷰티펄진주),https://www.youtube.com/watch?v=rrWl3z8SBgM,3401,2022-11-28,0:15:14,56
68,HAUL::하객룩부터 연말룩까지 하나로 끝! 6가지 겨울 원피스 하울🎄❤️ (겨울 패션 하울/ 겨울 룩북/ 연말룩 추천/ 연말 원피스｜뷰티펄진주),https://www.youtube.com/watch?v=qsxFdjD8maU,19735,2022-11-28,0:14:54,205
69,돌아온 11월 올리브영 추천템💙 절대 후회없는 강추템부터 대박 신박템까지! 12가지 모음 ( 뿌리볼륨 3초컷/ 일리윤 가려움 크림/ 트러블 패치/ 인생 뷰러｜뷰티펄진주),https://www.youtube.com/watch?v=wiOmcToyp04,12606,2022-11-19,0:25:17,181
70,투쿨포스쿨 신상! 베이지프레소바 컬렉션으로 해본 인간 코히 메이크업☕️🥐+OOTD🧶 ( 겨울 메이크업/ 겨울 니트 추천｜뷰티펄진주),https://www.youtube.com/watch?v=_zdNfakJWlM,4025,2022-11-17,0:17:30,62
71,겨울패션하울☃️ 겨울에도 놓칠 수 없는 예쁜 색감부터 실용성까지 챙긴 25 Items🧣 (패딩 추천/ 아우터 하울/ 바라클라바/ 겨울 니트 추천｜뷰티펄진주),https://www.youtube.com/watch?v=kDo59kDitz8,22380,2022-11-14,0:31:03,326
72,연말까지 하기 좋은 반짝 영롱💫 하객 메이크업🌟 (+결혼에 대한 생각/ 하객룩 추천/ 홀리데이 메이크업｜뷰티펄진주),https://www.youtube.com/watch?v=2GUD2tZ8b5E,6400,2022-11-12,0:23:06,102
73,Vlog. 11년지기 고딩 친구 브라이덜샤워도 하고 정신없이 보냈던 가을 븨로그💛｜뷰티펄진주,https://www.youtube.com/watch?v=7pPhUJavz7c,2847,2022-11-05,0:14:03,57
74,영롱 그 잡채💫 페리페라 무드 비건 글로우 쿠션 & 잉크 무드 글로이 NEW 컬러 발색 리뷰🎀｜뷰티펄진주,https://www.youtube.com/watch?v=DDFLAVL5l4Q,8554,2022-10-28,0:12:39,93
75,재구매 의사 200% 뿜뿜하는 8가지 올리브영 추천템🌳💚 (무선 고데기 추천/ 나만 알고싶은 우디향/ 어노브 트리트먼트/ 8통 비운 마스카라｜뷰티펄진주),https://www.youtube.com/watch?v=FijEyc4dnZo,25277,2022-10-26,0:20:12,255
