,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
111,슬램덩크 극장판 보고왔습니다! 볼까말까 한다면 클릭!!(스포없음),https://www.youtube.com/watch?v=BbN_LNNP8qU,56284,2023-01-03,0:38:31,805
112,미국 피규어의 왕을 찾았어요,https://www.youtube.com/watch?v=Bpongx5wLBw,12150,2023-01-02,0:05:45,204
113,2022년 스니커 어워즈,https://www.youtube.com/watch?v=3JTFTrTgeck,24880,2022-12-31,0:21:15,405
114,우상혁이 푸마로 간 이유,https://www.youtube.com/watch?v=64D3oFLFdE0,13370,2022-12-30,0:07:54,176
115,컨버스 x 아더에러 내년 대 발매,https://www.youtube.com/watch?v=jz9sdGrLr7w,66933,2022-12-29,0:08:06,1058
116,저는 호,https://www.youtube.com/watch?v=gNUq_sD3ZeE,27808,2022-12-27,0:06:26,282
117,여자들은 이런신발 좋아해 (feat.츄정),https://www.youtube.com/watch?v=7dFz_ph17EI,87691,2022-12-25,0:14:32,1026
118,가격도 괜찮고,https://www.youtube.com/watch?v=1rR8Eo3uFzU,23311,2022-12-22,0:08:01,307
119,이제는 나오지 않는 신발,https://www.youtube.com/watch?v=Clz7syz73_8,11121,2022-12-20,0:03:38,148
120,전설속의 신발 발매.. 하지만,https://www.youtube.com/watch?v=_wvB81ycMig,27464,2022-12-16,0:08:06,296
121,운동화 콜라보로 세계로 갑시다!!,https://www.youtube.com/watch?v=17vTVX4B-3w,8297,2022-12-15,0:05:59,155
122,미국에서 직접 만난 친구의 차들!! 한국 유튜브에서 보기 힘든 레전드급!!!,https://www.youtube.com/watch?v=twXuEJOTZrQ,9772,2022-12-14,0:12:58,160
123,미국 LA 운동화 털어보기 1편,https://www.youtube.com/watch?v=r1Pxc-Q1h80,14899,2022-12-13,0:17:20,197
124,클랏 컨버스와 자더에러 보고가시죠!,https://www.youtube.com/watch?v=Ze_tmxpOnsk,10520,2022-12-12,0:06:00,149
125,지금 LA 트랜드는 뭘까요?,https://www.youtube.com/watch?v=LqgZfuTJLIo,15382,2022-12-11,0:04:28,213
126,한국이 더 쌀까?? 미국이???,https://www.youtube.com/watch?v=CQg58OGQH2U,23901,2022-12-10,0:05:55,297
127,맥주회사에서 신발을 만들었고 그걸..,https://www.youtube.com/watch?v=QV1Kjn5lNqU,16282,2022-12-08,0:06:44,833
128,코요테 뼈다귀신가?,https://www.youtube.com/watch?v=3T_emOvjH9I,9461,2022-12-07,0:05:25,131
129,미국형들 복장 점검하고 왔습니다. 정말 멋있네요,https://www.youtube.com/watch?v=606ExhEalzI,19141,2022-12-06,0:10:17,381
130,미국은 매장에 이게 그냥 있네ㅋㅋㅋ 개꿀,https://www.youtube.com/watch?v=N5Q4SwI07nI,60213,2022-12-05,0:08:11,512
131,"[GD나옴] 전세계 최대의 스니커, 스트릿 패션 행사 다녀왔습니다.",https://www.youtube.com/watch?v=wbevgfVI1Ic,23698,2022-12-02,0:25:42,353
132,"조던1 시카고 당첨완료, 다음은 여러분 차례",https://www.youtube.com/watch?v=8wgoTgJXLQQ,77821,2022-11-30,0:09:39,1646
133,카드로 알아보는,https://www.youtube.com/watch?v=5T3NAkhU_lE,3721,2022-11-28,0:08:30,57
134,아직도 품절 아님.. 맥스는 끝인가요?,https://www.youtube.com/watch?v=GrRivOMmpM8,57244,2022-11-26,0:05:49,539
135,이것 저것 다 때려박은 콜라보 신발,https://www.youtube.com/watch?v=PvYa3kgjNSE,18118,2022-11-25,0:09:16,274
136,잡았다!!,https://www.youtube.com/watch?v=c6U7ueo94rM,11847,2022-11-23,0:05:45,161
137,리리컬 레모네이드 에어 포스라고??,https://www.youtube.com/watch?v=y7WLzDHGil8,11920,2022-11-21,0:08:42,239
138,로종의 신발장 통합본,https://www.youtube.com/watch?v=0nRZHi9xyuk,32511,2022-11-19,0:41:18,306
139,시리얼 덩크라고??????,https://www.youtube.com/watch?v=qIECe4wEGlM,14218,2022-11-18,0:08:01,195
140,로종은 끝이없다…,https://www.youtube.com/watch?v=XZGU5AbVz6g,19966,2022-11-16,0:08:54,306
141,저렴하고 예쁜신발들 추천,https://www.youtube.com/watch?v=UsEkBQvlUHo,49593,2022-11-15,0:07:52,376
142,쉴새없이 나오는 운동화와 이야기들 ㅣ 로종Ep.04,https://www.youtube.com/watch?v=tIV3QhhC3Ls,17805,2022-11-14,0:10:10,316
143,신발에 1250만원을 태워???,https://www.youtube.com/watch?v=fb3p_xdhvtU,21426,2022-11-10,0:10:00,323
144,나이키가 보내 준 선물,https://www.youtube.com/watch?v=ifzdv3ECT1E,21362,2022-11-09,0:08:07,349
145,브이론 포스 5만원,https://www.youtube.com/watch?v=QLh8QVU3erA,58705,2022-11-08,0:07:01,635
146,신발 줄테니 어울리는 옷 입고 와보세요,https://www.youtube.com/watch?v=UCUbMSnBODU,24603,2022-11-07,0:07:42,251
147,2005년 르브론제임스  포스,https://www.youtube.com/watch?v=W1dSqW9v_oE,23883,2022-10-27,0:08:02,332
148,요즘 운동화 가격..,https://www.youtube.com/watch?v=FDcsvor43zk,40079,2022-10-24,0:06:59,511
149,이것이 바로,https://www.youtube.com/watch?v=n1J4g09cWrA,9570,2022-10-21,0:06:27,157
150,지금 부산입니다,https://www.youtube.com/watch?v=H2ZgJwNvP9U,14248,2022-10-20,0:18:44,213
151,골프 치세요?,https://www.youtube.com/watch?v=ssPecpH1gUg,8383,2022-10-18,0:06:02,107
152,한국 한정판,https://www.youtube.com/watch?v=RUcUXpATuQk,25622,2022-10-15,0:08:16,334
153,보여줘!!,https://www.youtube.com/watch?v=psYprlzzX_w,22502,2022-10-13,0:09:34,317
154,이상한 한글날 신발 말고,https://www.youtube.com/watch?v=q5Mryy1H8RQ,30754,2022-10-11,0:08:01,363
155,스니커 하우스5 구경하기,https://www.youtube.com/watch?v=NNLOOYbrBio,15638,2022-10-08,0:12:28,274
156,반스는 던지면,https://www.youtube.com/watch?v=6hjYKwC3GIw,15338,2022-10-06,0:05:29,221
157,나이키야!!!,https://www.youtube.com/watch?v=lyGgz-wtfKk,37152,2022-10-04,0:08:05,415
158,직원들 신발 싹 걷어서,https://www.youtube.com/watch?v=a_dSHBbBCkM,17935,2022-09-30,0:06:17,257
159,돈 아끼세요,https://www.youtube.com/watch?v=VZvcsBGzVBc,60256,2022-09-29,0:06:11,515
160,일본에서 팔리는 한국 브랜드????,https://www.youtube.com/watch?v=kBpmaxKUbrw,16505,2022-09-28,0:08:05,288
161,다시 보아도,https://www.youtube.com/watch?v=8XEhn9V3lRU,10751,2022-09-27,0:06:27,173
162,반스 세일인데 뭐사지?,https://www.youtube.com/watch?v=wlS-LhPwzTM,29906,2022-09-26,0:08:29,297
163,신발이 지우개처럼,https://www.youtube.com/watch?v=6v_Fp3tjUis,14283,2022-09-23,0:05:31,211
164,이건 나이키도,https://www.youtube.com/watch?v=w1uWcRvEa74,36797,2022-09-22,0:04:29,413
165,컨버스를 살리는 브랜드,https://www.youtube.com/watch?v=VUyIIV1RPNc,16872,2022-09-21,0:05:50,247
166,이건,https://www.youtube.com/watch?v=gJvI1ehFl3Q,24577,2022-09-19,0:06:01,292
167,뉴발란스가 몇년에 생겼게요?,https://www.youtube.com/watch?v=2vrEULW3VXo,16200,2022-09-16,0:08:45,207
168,덩크 샀는데,https://www.youtube.com/watch?v=atJ9Ylg_1S0,25638,2022-09-12,0:04:57,310
169,나이키 가라사대,https://www.youtube.com/watch?v=NEclcdCzF8A,46192,2022-09-07,0:02:57,565
170,"서울대작전, 디테일 리뷰",https://www.youtube.com/watch?v=6-5HLJV2Gks,14303,2022-09-04,0:11:18,286
171,지금 서울 어딘가에,https://www.youtube.com/watch?v=QJGkci-STTU,10759,2022-09-03,0:18:58,224
172,드디어,https://www.youtube.com/watch?v=tadVbzY5J8w,27565,2022-09-02,0:04:31,290
173,술 좋아하던 유튜버 결국...,https://www.youtube.com/watch?v=hqDZWUspAME,7915,2022-09-01,0:06:26,162
174,가을이니까,https://www.youtube.com/watch?v=ojMETAeV-YQ,10301,2022-08-30,0:06:40,196
175,대한민국 서울 아디다스,https://www.youtube.com/watch?v=gK5t04KIIHo,24400,2022-08-28,0:05:24,280
176,오랜만에,https://www.youtube.com/watch?v=C1embpy3Oro,53414,2022-08-25,0:08:02,798
177,푸마???,https://www.youtube.com/watch?v=Cm_gtvjG7U4,18921,2022-08-22,0:06:40,313
178,지금 나이키 공홈,https://www.youtube.com/watch?v=2BQ3ujsNnxQ,75838,2022-08-19,0:08:04,655
179,이지슬라이드,https://www.youtube.com/watch?v=C5F1KuyPQSY,52519,2022-08-16,0:04:16,433
180,과연,https://www.youtube.com/watch?v=xjLGL91kqik,62596,2022-08-12,0:07:07,730
181,루이비통 포스 난 구경도 못했는데,https://www.youtube.com/watch?v=Oaz9SNUKJdw,34254,2022-08-10,0:06:01,463
182,이게…..,https://www.youtube.com/watch?v=oInHE3OIJko,33394,2022-08-08,0:04:40,368
183,드디어,https://www.youtube.com/watch?v=r3aVOiJqjTU,62903,2022-08-05,0:06:02,520
184,"디올맨,",https://www.youtube.com/watch?v=fimR24D73hQ,25977,2022-08-03,0:08:01,359
