,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
57,올리브영 인기템+궁금템 사봤음!!🫒 (#내돈내산) 메디앤서&더마픽스&아비브 콜라겐 팩 비교 💚 #올리브영추천템/코렉터 컨실러 강추 #잡티케어,https://www.youtube.com/watch?v=NDKLqJsl5Sk,48010,2023-02-03,0:18:19,671
58,없어서는 안 될 수분템 추천 8가지💦(feat.더마토리 물광앰플 4차마켓) #가습기 추천•핸드크림•헤어케어•데일리쿠션•인생물통 👋🏻건조 잘가👋🏻 #데일리수분앰플 추천,https://www.youtube.com/watch?v=IxFExH_q07A,31813,2023-01-30,0:19:24,573
59,프로필 사진찍기 전 신상 많이쓰는 GRWM🎥 ✨(+사진 찍으러 가기 전 TIP&촉촉한 피부 표현) 2023년 목표와 함께 수다 가득🤍 같이 준비해요! (+NEW마이크🎤),https://www.youtube.com/watch?v=J8XYNZM3irQ,29335,2023-01-29,0:27:52,471
60,Vlog 조각모음.zip🎥 {{사무실 일상∙왜이렇게 잘 먹어?∙약과홀릭🤎∙한교동🐟∙데일리룩∙카메라 언박싱📸∙초귀염 그립톡&에어팟 케이스∙상봉 맛집}} 𝔂𝓸𝓼𝓶𝔀𝓸𝓸𝓻𝓲𝓷 𝓿𝓵𝓸𝓰💘,https://www.youtube.com/watch?v=rx0N_osO49A,50474,2023-01-26,0:37:34,874
61,"이번 겨울에 가장 잘 입은 코듀로이 바지 5가지 추천👖(#패션하울 / 겨울코디, 라룸&리코이, #데일리팬츠) 진짜 매일 입는 바지 추천 들어갑니다..✌🏻",https://www.youtube.com/watch?v=pi71Ni0fB2c,49535,2023-01-21,0:08:21,871
62,팅팅부은 강릉GRWM🔆 친구들과 준비한 우정문답✋🏻(feat.이제는 말할 수 있다... 우리들의 첫만남썰/첫인상/안 싸우는 이유) 𝓖𝓮𝓽 𝓻𝓮𝓪𝓭𝔂 𝔀𝓲𝓽𝓱 𝓶𝓮🐥💛,https://www.youtube.com/watch?v=DajuwblAGrE,32407,2023-01-18,0:34:37,551
63,🚨찐친텐션🚨 우린 강릉으로! 1박 2일 꽉채운 강릉∙속초∙고성vlog (옹심이/숙소 추천/강릉 맛집/술빵/생선찜/카페 추천) #우정브이로그 𝔂𝓸𝓼𝓶𝔀𝓸𝓸𝓻𝓲𝓷,https://www.youtube.com/watch?v=8paEreG2UKI,31641,2023-01-14,0:26:31,679
64,2023년 첫 vlog🐇 사무실 일상과 반려 로봇청소기 영입🤖+SF&NT의 토론/상봉 맛집/내 책상 소개/드디어 자이언트얀 가방 이벤트🧶 𝔂𝓸𝓼𝓶𝔀𝓸𝓸𝓻𝓲𝓷 𝓿𝓵𝓸𝓰💘,https://www.youtube.com/watch?v=uKvSzzVI290,41846,2023-01-12,0:26:59,820
65,"메이비베이비 찐팬의 팝업스토어 후기💗(..🥲)+ #패션하울 15가지! (+목폴라 강추) #디어리스트 +곰돌이 키링,그립톡🐻/니트추천, 메베특징 소개 👚🧦 𝕄𝕒𝕪𝕓𝕖𝕓𝕒𝕓𝕪 𝕙𝕒𝕦𝕝",https://www.youtube.com/watch?v=J8OGQDU-quQ,73746,2023-01-06,0:19:35,1027
66,VLOGMAS #20🎅🏻 마지막 블로그마스👋🏻+신났던 나의 연말과 새해 📆 (찐친과 신나는 연말파티🎉•데일리룩•맛찬들•커피맛집•커스텀커피☕️•드라마추천) 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=TGmusK5xZXo,36579,2023-01-02,0:33:19,942
67,VLOGMAS #19🎅🏻 끊이지 않는 저녁 약속+바쁜 평일 일상 (텍사스로드하우스•상봉 술집 추천•하이볼•부대찌개 맛집•송년회•연말 모임) #블로그마스 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=4YUvsFca7Ac,36100,2022-12-30,0:26:40,632
68,VLOGMAS #18🎅🏻바쁘게 일하고 놀고 먹는 연말 일상🎄☃️ (동이손만두•팡도리노•청와옥•듀펠센터•아우푸글렛•방어🐟) #블로그마스𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=WwfZmUz1p3U,34612,2022-12-28,0:27:38,900
69,연말 직장인 겨울 데일리룩과 Lip of the day💋💄(feat.컬러립밤 추천✨/ #연말선물 #OOTD #헤라신상 #겨울패딩) 🌼 UGG랑 잘 어울리는 룩 3가지🐏,https://www.youtube.com/watch?v=HYEQ0RCbRuk,41143,2022-12-27,0:09:44,677
70,VLOGMAS #17🎅🏻 크리스마스에 글램핑..이거 맞아?🌲❤️ (슈톨렌은 무슨맛일까?•얼그레이 하이볼•겨울 글램핑🥶•캠핑장 추천•가리비🐚) #블로그마스 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=SFl7vxOxc0A,33479,2022-12-26,0:27:59,687
71,VLOGMAS #16🎅🏻 바쁜 연말 약속들&메이비베이비 팝업💗 (데일리룩•두끼 떡볶이•NEW 그립톡•하이볼•약수카페•성덕 우린•곱창전골 맛집) #블로그마스 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=TLQ5zw4Ls-4,41629,2022-12-24,0:20:38,743
