,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
84,쇼핑몰에서 옷사지 마세요! 더 싸게 사는 법 알려드림 😲,https://www.youtube.com/watch?v=eJXvRH7PBf8,30981,2022-09-04,0:11:22,647
85,개학했으니까 옷 사야지?! 교복 찰떡템부터 힙한 언니 스타일링까지!,https://www.youtube.com/watch?v=MXfZDyQQHcw,24206,2022-09-02,0:09:27,469
86,이번 쇼핑 진짜 만족스럽네요! FW 신상 쇼핑 후기 / 디스이즈네버댓 / 노매뉴얼 / 나이키 / 예쓰아이씨 / 비비안웨스트우드 / 아이시토 등등!,https://www.youtube.com/watch?v=tCtupsvusY8,66130,2022-08-29,0:13:28,1258
87,편집하고 디제잉하고.. 바쁘다 바뻐 현대사회👀💦 / 가성비노트북 추천!,https://www.youtube.com/watch?v=1SLlcCEMNCs,10202,2022-08-24,0:18:40,193
88,🖤노매뉴얼 오프라인 스토어! / FW 신상 뭐 살지 추천! 🖤,https://www.youtube.com/watch?v=4u_S-bKVZRo,33536,2022-08-23,0:11:56,558
89,LMC 쇼케이스! 자켓 100만원이라구요?! 신상 미리보기! / 신발빵 내기,https://www.youtube.com/watch?v=ztF1mhsx9JI,32353,2022-08-19,0:09:47,587
90,유행타지않는 가성비 신발! 💗 나이키 에어맥스 플러스 / + 스타일링까지!,https://www.youtube.com/watch?v=vMKZ5HrfSJ8,27937,2022-08-16,0:12:05,582
91,165cm 여자가 입어본 스트릿 브랜드 사이즈 정리!,https://www.youtube.com/watch?v=J7trr_dht7c,29622,2022-08-15,0:06:05,705
92,"네일 , 입술타투 받는 브이로그! 일주일차 후기까지!  / nail / lip tattoo vloggg 🤩",https://www.youtube.com/watch?v=HMsb5Sqx7qg,34659,2022-08-11,0:11:10,565
93,"10년지기 남사친들과 2박 3일 남해 여행,,, 😇 인스타 감성따위 없다..ㅣ남해 ㅣ서핑ㅣ낚시",https://www.youtube.com/watch?v=kUDw1755rpM,33502,2022-08-04,0:22:26,573
